ID,Age,City,Economic Status,Profession,Most Used Pokemon Type,Average Pokemon Level,Criminal Record,PokéBall Usage,Win Ratio,Number of Gym Badges,Is Pokemon Champion,Battle Strategy,Number of Migrations,Rare Item Holder,Debt to Kanto,Charity Participation,Team Rocket,Team_Rocket_Probability,Team_Rocket_Prediction
4193,35,Cinnabar Island,1.0,Fisherman,Ghost,47,0,HealBall,85,0,0,Aggressive,0,0,79946,1,,0.00035750364848525834,0
4194,49,Cinnabar Island,2.0,Champion,Steel,77,0,DarkBall,73,1,0,Defensive,16,0,4505,1,,3.4335432435752946e-05,0
4195,11,Vermilion City,1.0,Nurse,Bug,16,0,UltraBall,76,0,0,Defensive,6,0,64760,1,,0.0030037892214017973,0
4196,60,Saffron City,1.0,Daycare Worker,Ice,85,0,MasterBall,66,1,0,Aggressive,19,0,74849,1,,0.0006276019277431551,0
4197,29,Saffron City,1.0,Nurse,Ice,22,0,HealBall,75,0,0,Defensive,3,0,79800,1,,0.0012378907495038311,0
4198,13,Lavender Town,1.0,Nurse,Dark,5,0,PokéBall,85,7,0,Unpredictable,4,0,83736,1,,0.004964625550891393,0
4199,26,Pewter City,1.0,Elite Trainer,Ghost,81,0,HealBall,43,1,0,Unpredictable,17,0,31212,1,,4.083568122028603e-06,0
4200,25,Pewter City,2.0,Gym Leader Assistant,Dark,10,0,HealBall,84,3,0,Defensive,25,1,360303,0,,1.0,1
4201,17,Vermilion City,1.0,Scientist,Fire,75,0,GreatBall,41,5,0,Defensive,24,0,20074,1,,1.8585064359979435e-05,0
4202,45,Fuchsia City,1.0,Rocket Grunt,Poison,66,0,TimerBall,48,5,0,Aggressive,0,0,88601,1,,5.2225358770581314e-05,0
4203,46,Celadon City,1.0,Casino Worker,Bug,32,0,GreatBall,65,3,0,Defensive,17,0,99393,1,,0.003068419644778645,0
4204,56,Cerulean City,2.0,PokéMart Seller,Fire,30,1,MasterBall,54,1,0,Defensive,20,0,339474,0,,1.0,1
4205,48,Vermilion City,1.0,PokéMart Seller,Poison,38,0,UltraBall,49,1,0,Defensive,17,0,23621,1,,3.82547907066423e-05,0
4206,40,Pallet Town,0.0,Casino Worker,Bug,19,0,PokéBall,39,7,0,Unpredictable,19,0,22979,1,,0.00857371079362796,0
4207,54,Viridian City,0.0,Champion,Bug,58,0,UltraBall,78,1,0,Unpredictable,23,0,21828,1,,0.00036113974005628975,0
4208,13,Fuchsia City,1.0,Rocket Grunt,Ground,17,0,NetBall,43,0,0,Unpredictable,25,0,40188,1,,0.0049724815297753425,0
4209,69,Viridian City,2.0,Police Officer,Rock,15,0,UltraBall,75,0,0,Defensive,22,0,65297,1,,0.0032565123233703292,0
4210,40,Viridian City,1.0,Researcher,Ground,52,0,MasterBall,59,0,0,Aggressive,19,0,80504,1,,0.005632850937655148,0
4211,28,Viridian City,0.0,Daycare Worker,Fire,41,0,NetBall,84,0,0,Aggressive,16,0,89401,1,,0.0025963154013792632,0
4212,33,Pewter City,1.0,PokéMart Seller,Steel,62,0,GreatBall,81,3,0,Defensive,1,0,86845,1,,0.0003261318354110235,0
4213,12,Cinnabar Island,0.0,Daycare Worker,Electric,42,0,MasterBall,46,0,0,Defensive,8,0,16010,1,,6.868918171041565e-07,0
4214,26,Pallet Town,1.0,Breeder,Fighting,93,0,NetBall,35,0,0,Defensive,6,0,15154,1,,1.151907340112587e-06,0
4215,34,Lavender Town,0.0,Black Market Dealer,Flying,74,0,MasterBall,62,0,0,Defensive,16,1,34749,0,,0.9999998854506171,1
4216,31,Cinnabar Island,1.0,Black Market Dealer,Dark,56,1,UltraBall,71,2,0,Aggressive,30,0,33681,1,,0.9995160944751557,1
4217,33,Celadon City,2.0,Daycare Worker,Ghost,21,0,GreatBall,23,3,0,Unpredictable,25,0,93367,1,,0.0009321920774148365,0
4218,23,Vermilion City,1.0,Gym Leader Assistant,Fire,65,0,HealBall,41,4,0,Defensive,18,0,89280,1,,0.06606709139366432,0
4219,20,Vermilion City,0.0,Champion,Electric,67,0,PokéBall,32,3,0,Unpredictable,23,0,98337,1,,0.09408839951058132,0
4220,17,Cerulean City,0.0,Rocket Grunt,Rock,44,0,DarkBall,61,4,0,Defensive,9,0,89801,1,,0.008013458768288536,0
4221,54,Saffron City,0.0,PokéMart Seller,Ghost,47,0,DuskBall,35,3,0,Unpredictable,9,0,71265,1,,8.044462085853568e-05,0
4222,65,Cerulean City,1.0,Champion,Dark,75,0,MasterBall,67,4,0,Unpredictable,14,0,30037,1,,8.65151849747312e-06,0
4223,67,Pallet Town,1.0,Nurse,Rock,59,0,DuskBall,67,2,0,Unpredictable,6,0,85214,1,,0.0008277239789928802,0
4224,43,Cinnabar Island,0.0,Black Market Dealer,Fire,9,0,DuskBall,45,1,0,Aggressive,21,0,47351,1,,9.790675669387929e-05,0
4225,35,Pallet Town,0.0,Police Officer,Psychic,15,0,GreatBall,42,3,0,Defensive,20,0,2670,1,,5.4494034123741785e-06,0
4226,38,Fuchsia City,1.0,PokéMart Seller,Dragon,40,0,MasterBall,67,4,0,Unpredictable,3,0,39541,1,,4.447682384429824e-05,0
4227,39,Fuchsia City,2.0,Police Officer,Fairy,8,0,PokéBall,55,5,0,Unpredictable,22,0,32108,1,,0.0008335076818798817,0
4228,46,Fuchsia City,1.0,Daycare Worker,Fire,46,0,DuskBall,20,0,0,Aggressive,19,0,40077,1,,6.2283356878974345e-06,0
4229,62,Vermilion City,1.0,Champion,Grass,28,0,TimerBall,66,1,0,Aggressive,22,0,10100,1,,1.6551877237379814e-06,0
4230,59,Pallet Town,1.0,Researcher,Grass,64,0,DuskBall,30,1,0,Aggressive,8,0,98181,1,,0.000120303507446987,0
4231,44,Pallet Town,0.0,Casino Worker,Fire,78,0,LuxuryBall,71,5,0,Unpredictable,11,0,92735,1,,0.05572672912757052,0
4232,14,Cinnabar Island,2.0,Police Officer,Bug,99,0,TimerBall,39,3,0,Unpredictable,23,0,20252,1,,1.651043763903043e-05,0
4233,58,Saffron City,0.0,Police Officer,Fairy,70,0,DuskBall,20,3,0,Defensive,2,0,683,1,,5.797169352919176e-08,0
4234,40,Pewter City,0.0,Breeder,Steel,34,0,HealBall,32,0,0,Unpredictable,3,0,41426,1,,6.110759473135779e-05,0
4235,10,Pallet Town,0.0,Underground Battler,Dark,28,0,LuxuryBall,57,0,0,Defensive,12,0,11530,1,,1.2529124337999887e-06,0
4236,17,Celadon City,0.0,Breeder,Electric,41,0,UltraBall,80,2,0,Aggressive,19,0,34167,1,,0.00025263646408283985,0
4237,23,Saffron City,1.0,Rocket Grunt,Ground,34,0,NetBall,57,0,0,Unpredictable,22,0,46663,1,,0.017427724617266674,0
4238,25,Cinnabar Island,2.0,Nurse,Poison,95,0,UltraBall,71,6,0,Aggressive,9,0,55042,1,,0.000204622687303056,0
4239,61,Fuchsia City,1.0,Breeder,Dragon,28,0,UltraBall,82,0,0,Aggressive,8,0,59593,1,,0.0001674325436301703,0
4240,19,Pallet Town,1.0,Scientist,Bug,72,0,GreatBall,61,2,0,Defensive,22,0,47250,1,,3.68327281859412e-05,0
4241,63,Viridian City,0.0,PokéMart Seller,Water,79,0,UltraBall,59,0,0,Defensive,11,0,67728,1,,0.002100043103274436,0
4242,23,Vermilion City,0.0,Biker,Dragon,91,0,PokéBall,52,4,0,Unpredictable,1,0,72183,1,,0.0014912249972041025,0
4243,45,Saffron City,0.0,Fisherman,Flying,20,0,UltraBall,75,8,0,Defensive,23,0,83703,1,,0.24656325641262145,0
4244,26,Vermilion City,1.0,Researcher,Flying,97,0,HealBall,69,8,0,Unpredictable,0,0,24299,1,,0.00033401438954121227,0
4245,36,Lavender Town,1.0,Biker,Dragon,73,0,DarkBall,40,2,0,Aggressive,16,0,281586,0,,0.9999999973638307,1
4246,30,Pewter City,0.0,Black Market Dealer,Grass,34,0,LuxuryBall,46,5,0,Aggressive,7,0,25976,1,,1.7651109865179883e-06,0
4247,29,Cinnabar Island,2.0,Biker,Rock,52,0,UltraBall,73,6,0,Aggressive,5,0,1311,1,,0.00012553251751764766,0
4248,44,Cinnabar Island,0.0,Rocket Grunt,Ice,37,0,DarkBall,23,1,0,Defensive,19,0,28505,1,,0.00011902315290431757,0
4249,49,Pallet Town,1.0,PokéMart Seller,Ice,100,0,LuxuryBall,34,0,0,Defensive,9,0,29333,1,,5.365894887252516e-05,0
4250,70,Vermilion City,1.0,PokéMart Seller,Ice,10,0,TimerBall,39,3,0,Unpredictable,4,0,61974,1,,0.0004733268741366471,0
4251,58,Cerulean City,1.0,PokéMart Seller,Steel,25,0,HealBall,64,8,0,Defensive,17,0,97356,1,,0.28760130175782717,0
4252,62,Cerulean City,1.0,Fisherman,Rock,41,0,HealBall,43,1,0,Unpredictable,15,0,92693,1,,0.03286811064857618,0
4253,39,Pewter City,1.0,Gym Leader Assistant,Electric,35,0,PokéBall,78,0,0,Defensive,0,0,56399,1,,3.331798371401132e-05,0
4254,46,Cinnabar Island,1.0,Daycare Worker,Water,46,0,MasterBall,36,3,0,Unpredictable,2,0,85794,1,,0.0011624946506785365,0
4255,57,Cinnabar Island,2.0,Gym Leader Assistant,Dark,55,0,GreatBall,58,1,0,Defensive,1,0,79103,1,,2.2736778570574426e-05,0
4256,58,Fuchsia City,0.0,Police Officer,Poison,51,0,MasterBall,61,4,0,Aggressive,4,0,155543,1,,0.002399279605434919,0
4257,66,Saffron City,1.0,Elite Trainer,Poison,71,0,GreatBall,74,1,0,Defensive,2,0,91011,1,,1.889716240684175e-05,0
4258,62,Celadon City,0.0,Gym Leader Assistant,Ghost,100,0,DarkBall,22,1,0,Aggressive,2,0,95523,1,,0.00020463494042450767,0
4259,31,Lavender Town,2.0,Underground Battler,Rock,89,0,HealBall,20,1,0,Defensive,15,0,7778,1,,7.202949467860848e-06,0
4260,29,Pewter City,1.0,Champion,Ghost,100,0,DarkBall,42,2,0,Aggressive,11,0,68672,1,,1.1989383735922102e-05,0
4261,39,Cerulean City,1.0,Fisherman,Bug,24,0,UltraBall,83,2,0,Aggressive,23,0,18446,1,,0.0015062690515801598,0
4262,22,Viridian City,2.0,Researcher,Normal,63,0,MasterBall,76,0,0,Aggressive,15,0,78379,1,,0.0004289724574243814,0
4263,16,Saffron City,0.0,PokéMart Seller,Bug,76,0,PokéBall,35,3,0,Defensive,15,0,79070,1,,0.01892041059077183,0
4264,62,Cerulean City,0.0,Breeder,Rock,63,0,DuskBall,20,1,0,Aggressive,12,0,99896,1,,0.00026925034868071235,0
4265,59,Celadon City,0.0,Researcher,Fairy,53,0,NetBall,84,5,0,Defensive,12,0,73188,1,,0.0003181140852068718,0
4266,18,Pewter City,1.0,Fisherman,Fire,6,0,UltraBall,46,0,0,Unpredictable,22,0,77830,1,,0.01980592039583907,0
4267,66,Cerulean City,1.0,Champion,Poison,68,0,DarkBall,31,2,0,Aggressive,3,0,57371,1,,7.413539272506845e-06,0
4268,24,Lavender Town,1.0,Casino Worker,Electric,95,0,NetBall,67,0,0,Defensive,29,0,43200,1,,0.00011724269669762998,0
4269,56,Lavender Town,0.0,Researcher,Steel,93,0,HealBall,44,3,0,Defensive,15,0,1314,1,,2.933042184155868e-05,0
4270,69,Viridian City,0.0,Fisherman,Ground,61,0,HealBall,40,1,0,Aggressive,15,0,7097,1,,0.0001167297613673939,0
4271,45,Saffron City,0.0,PokéMart Seller,Poison,30,0,UltraBall,31,2,0,Unpredictable,5,1,338769,1,,0.9999999999445639,1
4272,10,Celadon City,0.0,Elite Trainer,Grass,81,0,LuxuryBall,65,3,0,Defensive,4,0,26759,1,,8.151462042724631e-07,0
4273,24,Celadon City,1.0,Daycare Worker,Rock,89,0,DarkBall,48,0,0,Defensive,9,0,18692,1,,1.5666612509449138e-06,0
4274,31,Cerulean City,1.0,Gym Leader Assistant,Poison,59,0,MasterBall,73,6,1,Unpredictable,12,0,175859,0,,0.9999999999425999,1
4275,70,Lavender Town,1.0,Daycare Worker,Flying,100,0,PokéBall,22,2,0,Unpredictable,24,0,13485,1,,6.736373611052293e-05,0
4276,30,Celadon City,2.0,PokéMart Seller,Rock,41,0,TimerBall,46,3,0,Unpredictable,4,0,74961,1,,0.0005930951044953266,0
4277,42,Cinnabar Island,1.0,Daycare Worker,Flying,64,0,HealBall,31,4,0,Unpredictable,25,0,28964,1,,0.0002334618785199717,0
4278,28,Cinnabar Island,0.0,Biker,Dark,94,0,HealBall,87,2,0,Unpredictable,9,0,233220,1,,0.8061877357397433,1
4279,15,Viridian City,0.0,Elite Trainer,Ice,28,0,TimerBall,59,4,0,Unpredictable,11,0,96204,1,,0.0013146762041680088,0
4280,57,Lavender Town,1.0,Gym Leader Assistant,Fire,15,0,PokéBall,20,6,0,Aggressive,12,0,41618,1,,0.009001166485305197,0
4281,34,Fuchsia City,1.0,Rocket Grunt,Poison,77,0,DuskBall,54,0,0,Defensive,25,0,36934,1,,1.031908749004542e-06,0
4282,47,Pewter City,0.0,Biker,Dark,98,0,LuxuryBall,58,4,0,Aggressive,13,0,70700,1,,1.580822519088131e-05,0
4283,14,Viridian City,1.0,PokéMart Seller,Rock,86,0,NetBall,84,0,0,Defensive,18,0,77356,1,,0.0020949895891197888,0
4284,15,Vermilion City,1.0,Scientist,Steel,20,0,TimerBall,50,0,0,Defensive,16,0,94586,1,,0.000775243450853673,0
4285,30,Fuchsia City,2.0,Rocket Grunt,Fighting,92,0,TimerBall,48,7,0,Defensive,0,0,52159,1,,6.139842197624305e-06,0
4286,35,Cinnabar Island,1.0,Biker,Flying,9,0,UltraBall,51,4,0,Unpredictable,21,0,48689,1,,0.009465634065651114,0
4287,50,Pewter City,0.0,Biker,Dark,54,0,NetBall,70,6,0,Aggressive,0,0,33838,1,,1.2728581356205035e-06,0
4288,17,Pallet Town,2.0,Police Officer,Water,86,0,MasterBall,32,3,0,Unpredictable,24,0,80966,1,,0.035855242333220204,0
4289,56,Fuchsia City,1.0,Breeder,Dragon,34,0,DarkBall,43,3,0,Unpredictable,11,0,74471,1,,0.000453042359323221,0
4290,64,Lavender Town,1.0,Police Officer,Dark,37,0,GreatBall,77,1,0,Defensive,12,0,46731,1,,1.4172582101484622e-06,0
4291,64,Viridian City,1.0,Researcher,Steel,11,0,DarkBall,51,4,0,Defensive,21,0,94507,1,,0.0944384340700816,0
4292,34,Pewter City,0.0,Police Officer,Electric,21,0,PokéBall,79,3,0,Unpredictable,7,0,85942,1,,0.0006241930262179708,0
4293,45,Viridian City,1.0,Fisherman,Flying,78,0,MasterBall,37,6,0,Aggressive,18,0,81775,1,,0.021795558883322335,0
4294,58,Lavender Town,2.0,Gym Leader Assistant,Fairy,46,0,DuskBall,37,0,0,Aggressive,15,0,4800,1,,1.0118951588044812e-06,0
4295,52,Pallet Town,0.0,Biker,Electric,18,0,UltraBall,35,1,0,Defensive,15,0,21806,1,,0.00018461202478825157,0
4296,18,Vermilion City,1.0,Gym Leader Assistant,Fairy,12,0,PokéBall,60,2,0,Aggressive,1,0,62190,1,,0.0032015351768807463,0
4297,52,Cerulean City,2.0,Daycare Worker,Rock,66,0,LuxuryBall,37,4,0,Defensive,18,0,74823,1,,0.0008642938477164482,0
4298,21,Vermilion City,0.0,Champion,Electric,100,0,MasterBall,77,0,0,Defensive,5,0,50166,1,,1.667814204785643e-05,0
4299,61,Vermilion City,0.0,Rocket Grunt,Fire,50,0,LuxuryBall,78,0,0,Unpredictable,22,0,52370,1,,0.0117480636492015,0
4300,55,Pewter City,0.0,Daycare Worker,Dark,18,0,MasterBall,78,4,0,Aggressive,11,0,85553,1,,1.5456952273262166e-05,0
4301,54,Saffron City,0.0,Police Officer,Fighting,49,0,LuxuryBall,31,3,0,Aggressive,9,0,97920,1,,0.000635135369777513,0
4302,32,Fuchsia City,0.0,Elite Trainer,Flying,49,1,NetBall,31,0,0,Aggressive,10,0,256934,0,,0.999999999999998,1
4303,48,Cerulean City,0.0,Underground Battler,Ghost,98,0,HealBall,57,3,0,Defensive,4,0,48058,1,,3.51697907639983e-06,0
4304,68,Vermilion City,2.0,Scientist,Flying,77,0,DuskBall,82,5,0,Defensive,9,0,8673,1,,3.7223286468937794e-07,0
4305,35,Vermilion City,1.0,Fisherman,Flying,42,0,HealBall,55,2,0,Unpredictable,22,0,86047,1,,0.12612800439098532,0
4306,18,Pewter City,2.0,Black Market Dealer,Grass,94,0,NetBall,40,2,0,Unpredictable,9,0,49955,1,,8.842915743278029e-06,0
4307,45,Pallet Town,1.0,Elite Trainer,Grass,50,0,HealBall,50,3,0,Aggressive,19,0,94595,1,,0.0077630723026260616,0
4308,67,Fuchsia City,1.0,Scientist,Fire,46,1,GreatBall,34,0,0,Aggressive,30,0,40208,1,,0.9948780356144702,1
4309,57,Celadon City,0.0,Underground Battler,Steel,24,0,DarkBall,56,4,0,Unpredictable,6,0,9420,1,,5.364971442969778e-05,0
4310,17,Saffron City,1.0,Rocket Grunt,Bug,23,0,UltraBall,23,4,0,Defensive,4,0,85987,1,,0.07885040670968974,0
4311,65,Lavender Town,0.0,Researcher,Fairy,79,0,MasterBall,46,1,0,Defensive,18,0,70273,1,,8.760892267593904e-05,0
4312,21,Vermilion City,2.0,Daycare Worker,Psychic,92,0,PokéBall,40,3,0,Defensive,18,0,55129,1,,0.0007847942350263037,0
4313,54,Fuchsia City,2.0,Elite Trainer,Steel,79,0,UltraBall,50,0,0,Defensive,1,0,10460,1,,2.8063265487816622e-05,0
4314,39,Celadon City,1.0,Nurse,Ice,96,1,GreatBall,69,0,0,Unpredictable,16,0,311148,0,,1.0,1
4315,52,Cerulean City,0.0,PokéMart Seller,Fire,91,0,NetBall,65,2,0,Aggressive,22,0,33576,1,,0.0004459881745748726,0
4316,52,Cerulean City,2.0,Casino Worker,Water,64,0,TimerBall,69,1,0,Aggressive,9,0,64339,1,,0.0001668756299617954,0
4317,11,Lavender Town,1.0,Rocket Grunt,Ghost,17,0,NetBall,74,3,0,Defensive,17,0,37706,1,,0.00015324687969980625,0
4318,35,Fuchsia City,0.0,PokéMart Seller,Steel,18,0,DarkBall,45,2,0,Unpredictable,7,0,82914,1,,0.016493190127075962,0
4319,54,Vermilion City,1.0,PokéMart Seller,Flying,91,0,GreatBall,78,1,0,Aggressive,21,0,7064,1,,3.310205143892294e-05,0
4320,32,Viridian City,0.0,Biker,Fire,57,0,LuxuryBall,60,4,0,Aggressive,19,0,97992,1,,0.0415986309355199,0
4321,38,Fuchsia City,0.0,Daycare Worker,Rock,10,0,MasterBall,69,1,0,Defensive,6,0,35023,1,,4.0160201601876996e-06,0
4322,37,Celadon City,1.0,Casino Worker,Dark,47,0,HealBall,66,3,0,Aggressive,15,0,3081,1,,3.595131026009826e-06,0
4323,65,Lavender Town,1.0,Nurse,Dark,36,0,GreatBall,71,1,0,Aggressive,7,0,67378,1,,1.887365814601612e-05,0
4324,31,Saffron City,0.0,PokéMart Seller,Flying,63,0,DuskBall,72,1,0,Unpredictable,13,0,37768,1,,3.673596017864374e-05,0
4325,52,Cinnabar Island,0.0,Gym Leader Assistant,Ground,9,0,MasterBall,64,2,0,Unpredictable,23,0,15477,1,,0.0003312359894283938,0
4326,38,Saffron City,1.0,Rocket Grunt,Steel,92,0,LuxuryBall,50,5,0,Unpredictable,23,0,42078,1,,0.05364545230726683,0
4327,26,Pallet Town,0.0,Gym Leader Assistant,Dragon,89,0,PokéBall,31,2,0,Unpredictable,8,0,69525,1,,0.0031469820289935385,0
4328,50,Lavender Town,2.0,Rocket Grunt,Steel,7,0,DuskBall,22,1,0,Unpredictable,2,0,71900,1,,0.002424431128839045,0
4329,31,Vermilion City,1.0,Rocket Grunt,Ground,53,0,UltraBall,24,4,0,Defensive,19,0,66027,1,,0.0986033480069583,0
4330,14,Vermilion City,1.0,Daycare Worker,Ice,6,0,DuskBall,57,4,0,Aggressive,17,0,92737,1,,0.0010927704878470623,0
4331,33,Celadon City,1.0,Daycare Worker,Flying,90,0,GreatBall,22,5,0,Aggressive,15,0,21358,1,,6.7685364883841446e-06,0
4332,20,Viridian City,2.0,Breeder,Dark,79,0,LuxuryBall,47,5,0,Aggressive,5,0,7959,1,,3.3434397544782276e-06,0
4333,29,Viridian City,1.0,Biker,Rock,90,0,NetBall,52,5,0,Unpredictable,5,0,32729,1,,0.00019977866582653942,0
4334,25,Pallet Town,0.0,Police Officer,Flying,32,0,GreatBall,36,3,0,Aggressive,3,0,95901,1,,0.0018854566264706668,0
4335,67,Pewter City,1.0,PokéMart Seller,Water,74,0,HealBall,65,3,0,Aggressive,10,0,33784,1,,7.438064919175954e-05,0
4336,14,Pewter City,1.0,Biker,Ghost,90,0,NetBall,50,0,0,Unpredictable,20,0,37220,1,,5.4843117520363864e-06,0
4337,55,Cerulean City,1.0,Elite Trainer,Water,32,0,GreatBall,63,2,0,Aggressive,1,0,18198,1,,8.544707898989967e-06,0
4338,51,Saffron City,2.0,Casino Worker,Ground,25,0,PokéBall,36,2,0,Defensive,12,0,96379,1,,0.11594713628345688,0
4339,60,Vermilion City,1.0,Researcher,Grass,17,0,DuskBall,70,1,0,Defensive,6,0,28316,0,,0.3251728076119434,0
4340,52,Pewter City,1.0,Underground Battler,Rock,27,0,LuxuryBall,85,3,0,Defensive,3,1,230806,1,,0.9999984369027194,1
4341,26,Vermilion City,0.0,Champion,Electric,40,0,PokéBall,74,1,0,Defensive,3,0,87935,1,,0.0021361757074412637,0
4342,29,Fuchsia City,0.0,Casino Worker,Electric,62,0,DuskBall,76,2,0,Defensive,3,0,54216,1,,1.6704933979043673e-06,0
4343,65,Fuchsia City,0.0,Scientist,Dark,85,0,NetBall,53,3,0,Unpredictable,21,0,64739,1,,1.311765760207596e-05,0
4344,33,Saffron City,1.0,Champion,Normal,51,0,UltraBall,45,2,0,Unpredictable,4,0,28649,1,,6.984565436368019e-05,0
4345,25,Cerulean City,0.0,Biker,Poison,84,0,UltraBall,33,0,0,Defensive,24,0,18714,1,,3.011428309441454e-06,0
4346,62,Cerulean City,2.0,Biker,Psychic,33,0,HealBall,57,0,0,Aggressive,10,0,65255,1,,0.0007085052030627425,0
4347,47,Vermilion City,2.0,Breeder,Dark,83,0,NetBall,27,2,0,Defensive,3,0,57812,1,,3.35969778443707e-05,0
4348,67,Pallet Town,0.0,Black Market Dealer,Poison,27,0,HealBall,25,0,0,Unpredictable,19,0,88416,1,,0.002106801229900718,0
4349,57,Cerulean City,1.0,Gym Leader Assistant,Ghost,8,0,MasterBall,45,3,0,Unpredictable,5,0,571,1,,3.8754606152095335e-06,0
4350,43,Cinnabar Island,1.0,Scientist,Steel,8,0,GreatBall,38,3,0,Aggressive,3,0,11455,1,,4.48183680875537e-06,0
4351,48,Viridian City,0.0,Scientist,Water,64,0,NetBall,36,7,0,Unpredictable,4,0,14423,1,,1.429014274240715e-05,0
4352,15,Vermilion City,0.0,Police Officer,Fire,7,0,MasterBall,44,0,0,Aggressive,21,0,61492,1,,0.002151848986222247,0
4353,24,Pallet Town,1.0,Underground Battler,Poison,66,0,UltraBall,54,0,0,Unpredictable,1,0,27333,1,,7.176865328301549e-06,0
4354,24,Lavender Town,0.0,Breeder,Fighting,82,0,PokéBall,46,1,0,Aggressive,0,0,89916,1,,0.00015754770198173288,0
4355,20,Pewter City,2.0,PokéMart Seller,Dark,96,0,GreatBall,31,3,0,Unpredictable,0,0,7950,1,,1.0945296245483146e-07,0
4356,60,Saffron City,0.0,Police Officer,Ghost,6,0,DuskBall,72,3,0,Unpredictable,3,0,38821,1,,2.118463457970128e-06,0
4357,67,Pallet Town,0.0,Daycare Worker,Flying,92,1,TimerBall,53,7,0,Defensive,12,1,397474,0,,1.0,1
4358,38,Cinnabar Island,1.0,Underground Battler,Fire,35,0,TimerBall,58,0,0,Unpredictable,12,0,9845,1,,2.8322289190194705e-06,0
4359,40,Viridian City,0.0,Daycare Worker,Dragon,12,0,HealBall,60,0,0,Unpredictable,10,0,23457,1,,5.977992423203127e-06,0
4360,52,Celadon City,0.0,Underground Battler,Ground,12,0,DarkBall,43,3,0,Aggressive,4,0,72023,1,,0.0007194008375243386,0
4361,36,Viridian City,1.0,PokéMart Seller,Ice,94,0,NetBall,27,1,0,Aggressive,6,0,20309,1,,2.8723474476949913e-05,0
4362,63,Pallet Town,2.0,Casino Worker,Fighting,17,1,MasterBall,41,0,0,Unpredictable,4,1,281200,0,,1.0,1
4363,24,Cinnabar Island,1.0,Underground Battler,Flying,80,0,NetBall,38,1,0,Unpredictable,12,0,22170,1,,2.4787409748912018e-05,0
4364,21,Pallet Town,1.0,Casino Worker,Dark,51,0,TimerBall,29,3,0,Defensive,4,0,70412,1,,1.957077553622887e-05,0
4365,34,Viridian City,0.0,Fisherman,Fighting,24,0,MasterBall,24,4,0,Unpredictable,12,0,70743,1,,0.0005877249170323366,0
4366,10,Cerulean City,0.0,Daycare Worker,Psychic,18,0,PokéBall,27,3,0,Aggressive,6,0,8252,1,,9.726125125490716e-06,0
4367,41,Saffron City,1.0,Fisherman,Poison,55,0,PokéBall,46,3,0,Defensive,3,0,92404,1,,0.0017248071758089866,0
4368,20,Vermilion City,2.0,Nurse,Steel,85,0,GreatBall,32,0,0,Aggressive,17,0,16560,1,,0.0001939377087112711,0
4369,46,Pewter City,1.0,Breeder,Poison,72,0,DuskBall,53,5,0,Aggressive,11,0,86791,1,,3.003128449076623e-06,0
4370,26,Lavender Town,0.0,PokéMart Seller,Fighting,18,0,UltraBall,35,2,0,Defensive,17,0,12652,1,,1.0715262475304546e-05,0
4371,32,Cinnabar Island,2.0,Daycare Worker,Psychic,68,0,GreatBall,78,0,0,Aggressive,18,0,31956,1,,6.755898143011681e-06,0
4372,35,Viridian City,2.0,Rocket Grunt,Ghost,35,0,PokéBall,47,0,0,Aggressive,12,0,9639,1,,9.005207077138349e-05,0
4373,45,Fuchsia City,1.0,Biker,Steel,81,1,PokéBall,63,0,0,Unpredictable,24,1,260755,0,,1.0,1
4374,38,Pewter City,0.0,Researcher,Flying,44,0,TimerBall,68,2,0,Unpredictable,0,0,48174,1,,1.9501686764624125e-06,0
4375,46,Viridian City,1.0,Nurse,Psychic,34,0,PokéBall,50,6,0,Unpredictable,9,0,38754,1,,0.0016761696134676304,0
4376,70,Pallet Town,0.0,Black Market Dealer,Fairy,84,0,MasterBall,37,0,0,Aggressive,7,0,95195,1,,0.0014049816441813277,0
4377,15,Lavender Town,0.0,Breeder,Fire,85,0,NetBall,31,2,0,Defensive,1,0,63539,1,,0.0001156768178090549,0
4378,11,Cerulean City,1.0,Breeder,Dragon,85,0,NetBall,72,1,0,Aggressive,19,0,11219,1,,6.187378665263792e-06,0
4379,37,Pewter City,1.0,Daycare Worker,Steel,99,0,TimerBall,24,0,0,Aggressive,2,0,71539,1,,6.308649384065635e-06,0
4380,10,Cerulean City,0.0,Elite Trainer,Flying,59,0,MasterBall,50,0,0,Aggressive,0,0,49604,1,,2.4924964817088663e-05,0
4381,11,Lavender Town,0.0,Nurse,Normal,92,0,GreatBall,73,0,0,Defensive,2,0,32846,1,,2.985969407445221e-07,0
4382,21,Celadon City,0.0,Breeder,Water,27,0,DarkBall,35,0,0,Unpredictable,21,0,65351,1,,0.0020981882231628536,0
4383,42,Lavender Town,1.0,Gym Leader Assistant,Ground,90,0,LuxuryBall,56,4,0,Unpredictable,16,0,92878,1,,0.039485420246304435,0
4384,46,Pallet Town,0.0,Biker,Rock,19,0,DarkBall,42,0,0,Defensive,10,0,10677,1,,2.211026689889383e-05,0
4385,60,Lavender Town,2.0,Researcher,Grass,83,0,HealBall,53,0,0,Defensive,25,0,86095,1,,0.00047771742725512327,0
4386,32,Viridian City,0.0,Breeder,Poison,8,0,NetBall,53,1,0,Defensive,1,0,10294,1,,2.457290892420362e-07,0
